region,month,latitude,longitude,temperature,rainfall,humidity,soil_moisture,ndvi_index,land_surface_temp,elevation,distance_to_water,flood_risk,malaria_cases,outbreak_risk
Borno,2,4.966519395819043,13.845912993131172,36.30185462451623,177.2712287054398,88.23823129586057,0.7977014014219206,0.14190055801304277,37.4475798352874,1019.5562615799793,40.33634566773701,0.191837558820941,32,Low
Cross River,6,9.117381207029183,12.248176643634173,26.926509563808477,180.84763717906262,71.88527205637652,0.273206113006422,0.20837875505858935,29.11839688085505,1100.510326118948,7.797288560247136,0.8127873459135693,65,Moderate
Kano,5,9.602095440377962,10.2269325339276,26.163781307076945,61.833054202189835,53.20441997431905,0.3506998789041411,0.671341917794341,26.237752520501722,867.6469557647923,42.399843941298826,0.4039077426492228,36,Moderate
Oyo,5,5.382107053613481,6.767095844095305,32.350714958905606,73.00041588106578,70.82767360273776,0.6070858400006631,0.8116115502295898,31.600947842403876,304.9244318361138,39.31971934264978,0.2664506462407503,65,Moderate
Borno,3,13.155937530176795,10.655308309078084,33.543864843118016,178.5130522761511,71.61113753223833,0.9146944868690252,0.672955407044337,35.72530374580957,306.88284868678346,37.67905860044466,0.20553876758238077,64,Moderate
Lagos,3,8.71467077292494,8.722280278620069,32.895865434811974,113.4062405178,63.486190996996804,0.46307458295304826,0.39288142400580517,33.65740669848254,1077.466712851602,29.89279420997473,0.5713687654221821,50,Moderate
Oyo,6,5.431205144603933,6.493781613835972,24.781416531658692,192.8021743544868,66.54949879254691,0.8622518463837185,0.5835262764421401,25.49049249542421,81.01845042139145,35.95021183130042,0.5265610614535229,65,Moderate
Oyo,12,11.116124028477708,14.340947725161486,30.974180748669202,46.86200418758663,93.67566019609745,0.20735587261934976,0.5073684983192482,33.53219514047119,118.13246634534389,30.60783419228798,0.917741498167325,53,Moderate
Borno,10,10.634043452426098,4.942672984397911,34.8480911683441,142.37558692843882,61.124479585304094,0.3456258964286639,0.5166137824769419,33.86078260823922,743.9300512114992,8.894773685586209,0.4764088465372579,53,Moderate
Kebbi,10,13.628655697814475,12.040604993050525,29.009094046684897,180.07961008508323,80.44638675602049,0.4322567142259665,0.7605279126280405,28.953058041361178,614.0528846378771,16.221868019071565,0.5863236622598711,64,Moderate
Kaduna,7,8.415163246877484,12.600462814702011,30.17992969686615,135.37995562627898,79.74732795112145,0.7672941709802845,0.8644380162064018,33.69868923846673,60.51770870172559,16.730521530180614,0.48246966393272506,69,Moderate
Kano,1,6.677959731647594,14.421535298139947,29.81274998775439,183.9781725743759,69.00518697469245,0.6634324436461446,0.8098750651749289,31.782079927237053,1070.796363239958,21.406762605474313,0.8545986289464907,85,High
Kebbi,3,4.599940062952621,9.592997157625906,27.92094182329268,224.61806955460756,91.94652592750424,0.4115067215185655,0.7068155261417061,29.63152776143538,387.96964691908533,30.117624719435277,0.12204593058203228,68,Moderate
Kebbi,12,11.331215250802694,9.418501932172386,30.813241678826188,107.93893057817074,84.62950928008215,0.6651974855261173,0.4662661966700754,32.806861719218276,333.30270587576007,7.796758603803112,0.4336583382115301,51,Moderate
Lagos,1,10.172776892304224,14.04347050814807,32.55684128503184,92.90944563674134,50.94721899593414,0.911809019141258,0.29045777076777207,34.37498346650386,1067.9999676776833,47.66147423369311,0.8681557287535763,54,Moderate
Enugu,10,13.726108349007594,12.61311911209427,34.210948816398954,220.73175532898017,71.85287945005044,0.5755166907938999,0.40094016450124015,35.67974140359199,764.2297573281071,4.680158097297493,0.03860553593386007,47,Moderate
Borno,3,11.121649798036325,12.163637754544848,28.77901315453016,88.16668013260586,55.12950155158708,0.7568584177702764,0.7914831893566352,30.151725458092486,493.57368521428015,26.001132911566152,0.7536481676673294,57,Moderate
Cross River,5,13.33161479938216,12.469644650535747,29.26937281321031,183.26006854872298,62.910205048912374,0.476402799712427,0.10614795852588906,30.04209977981437,514.060505545953,2.4098019974059497,0.26062785639792596,33,Low
Kaduna,9,13.915787947795804,8.918173097571444,26.981874781653897,119.71245754824189,60.74177219985485,0.7700936624779819,0.3570071832125077,26.34183944215446,610.1514357129769,14.414336619027218,0.7771922732954663,72,Moderate
Kebbi,3,8.284311442326858,3.497023413972562,35.31204861687633,134.59093119686833,83.99968359937526,0.8936220558215895,0.49095326190688116,38.84515525228781,574.1083106162511,27.56006231570391,0.5919102442573684,59,Moderate
Kano,10,5.502950133692771,5.37917860391375,27.271659326777364,88.50608343420352,61.210624923066476,0.6533508748225265,0.1320734087617959,29.964956395609892,113.33442739941889,32.3979365062468,0.40570357075220986,38,Moderate
Enugu,10,5.958507769032637,10.71590505197144,28.607149009829257,110.91365796001692,94.67713404415156,0.5089302562270059,0.18367591951539552,29.28028826522896,1129.0653134795061,22.555390642786207,0.7843199659735933,48,Moderate
Lagos,9,7.183752231123167,7.7539910211512595,29.31803604786767,145.66171718264366,55.773689850553446,0.8034024640742874,0.6663807410917078,29.16909221205906,232.146959272036,31.838757134928507,0.2407136207781757,50,Moderate
Benue,1,9.088957670662728,10.281242980764038,29.834967650737283,215.85592599486242,68.5238701658768,0.9648947153390095,0.8547405550245234,32.8774929409061,108.69852351179372,26.969105390587625,0.4044369059340347,75,High
Kaduna,6,5.224199993963562,9.620134832895111,23.00844190367035,211.99099878020593,72.02257406973298,0.25452631532487874,0.6396159386885041,25.706815932285362,113.6512841102316,11.452769827112524,0.1254996465770365,47,Moderate
Benue,9,7.017178718552357,8.26392366668262,31.183976710852676,107.96701412908456,69.47597640773452,0.6131225919482783,0.2885157700440698,34.17966637618652,758.4392612096058,17.061721190648903,0.18152863549880782,37,Moderate
Oyo,12,7.077938473829153,5.816736257771354,30.77818339065713,57.33805507291256,54.19972922440694,0.3456054257210478,0.3381940405874695,32.3328466486593,1058.7205100912902,1.0439831369287944,0.509082648680928,54,Moderate
Kebbi,5,4.040856549647128,11.62751868934362,29.632278318150068,211.4751816615446,60.1588852610494,0.4192166962261862,0.5854132365691551,32.06179755041555,819.7070523639251,1.3424512852654171,0.24351004984741398,51,Moderate
Rivers,11,7.541687396663927,13.90854155701675,30.43975638269657,58.80872679319748,73.43436321319487,0.7089152614935721,0.8886615181811052,38.267400466836925,435.5640370140366,20.073046574576217,0.14524860580335075,63,Moderate
Kaduna,10,5.161522000846714,12.239564627409475,28.781518804104387,70.28165449026042,85.99194564359777,0.9678343845933566,0.622527967841401,27.979086733454743,648.9185636201655,22.889558485493968,0.43464192217431696,61,Moderate
Cross River,2,8.297113796623892,4.440458833465791,23.24849184254338,86.03027683785713,80.97796473255198,0.8824311485640326,0.16659952432299513,23.846418211905608,331.83919930447183,41.84446973356998,0.17453317784153388,28,Low
Enugu,5,5.965367374037491,9.455396861997375,33.37731696102436,254.25431915041582,74.50173302558188,0.406082440348706,0.23819626770359648,37.58924668147331,146.8637288503848,1.9855970317960665,0.880823537158293,81,High
Kano,1,12.221142396931961,13.024394188386983,23.191393707453102,45.02115056495152,93.99139598186048,0.21933770978341283,0.6704413377513625,26.793237834980285,126.78425336318078,7.870293069285368,0.8875676661874401,58,Moderate
Kaduna,9,4.805253527738236,10.09178138524439,25.517916733809617,328.59265758549964,84.24367289138186,0.6794660978877896,0.6944822755612379,26.88105279997254,832.0532646169453,22.36425940921535,0.9078096591483257,78,High
Cross River,10,12.656604314182001,8.274829930962452,33.79848940739463,107.12598619890856,88.99411380690255,0.627085984400424,0.1617044422545864,37.3350991109807,517.7102703558961,10.095511041225688,0.9614710106912435,53,Moderate
Borno,10,9.805266155245983,6.414556197659051,23.58957973008868,191.0285594786674,50.57223829902915,0.5682205073039466,0.5627089827876286,28.244160286915346,760.9968999110268,40.96276220023702,0.24694587744920837,42,Moderate
Benue,9,8.586406631983575,6.964689007037161,28.367572673504846,104.03814430677204,59.72787650090423,0.5801833836756067,0.7563076088588169,30.757733211545936,816.0583393621615,35.649831942711344,0.5660465711218652,52,Moderate
Borno,6,9.497423168939102,5.905881961176124,36.253912221142606,394.3101666798774,82.39300903161964,0.6733662198995749,0.2528585279997569,42.67244531553367,1149.6740370182397,47.95947503778213,0.2959277536723981,57,Moderate
Enugu,11,7.761091291776692,5.3487174156520965,29.289873746206663,266.7061554250255,62.52355535241823,0.5176399215292544,0.6643797836841483,29.29988200987732,441.30151748702065,10.611654612854188,0.17479729285960277,66,Moderate
Lagos,9,5.276119049919451,10.066381783425955,23.489501404363637,191.823779873471,65.92885830376895,0.3369991557829489,0.4295116301138494,25.855835771618132,254.3311505070362,17.745800563932036,0.2719574767943319,43,Moderate
Kebbi,3,11.6587981578378,9.112617643362983,32.00944033276672,148.25912684506488,76.58313996932493,0.40732120679562805,0.6247350558210732,33.833763252050694,172.49797525156598,16.950531688842666,0.32405132574111495,45,Moderate
Kaduna,4,13.279115900964156,11.817997010494594,30.79874717351839,157.4110272056279,74.41978803455964,0.25109943026838044,0.5478866926794099,30.95559625151539,42.13143506944032,22.55006503533076,0.4597767975736957,52,Moderate
Rivers,6,13.500676231198646,6.69515444829851,29.486057507647516,156.4449178671962,59.93420467875587,0.24483999949293614,0.8502474290707421,32.385388378346,199.98005126892156,6.112562612365043,0.14906810450373054,53,Moderate
Benue,4,10.707115062227444,8.529888966909565,20.843902177767234,119.10665080201625,89.5408989630198,0.8939212845921436,0.22599099312349324,21.14098994512571,836.1162887610508,37.39677626314293,0.07472477029406799,26,Low
Benue,1,8.103474265166671,11.164442628603222,34.2265915485664,108.05537885383178,78.25007316784722,0.3003042813244239,0.26983198806082004,36.49648991393305,526.4378423894442,2.5269190101976484,0.3892383965838292,63,Moderate
Kaduna,7,8.783599622764964,14.558805420794123,36.078350126893824,201.22303778550105,80.8421367325127,0.25513816207886786,0.24190061556090703,39.2345563041931,1052.3185376043034,33.68335090924335,0.5700796890075157,43,Moderate
Oyo,5,10.569656969893156,7.186444819685915,28.901653046682483,237.52134510085602,87.28364655423769,0.8610994944117578,0.6605040943112415,29.631085650435715,35.38158866618605,26.09443650128785,0.8137488220155492,59,Moderate
Borno,8,12.230725165083479,6.578506435360502,26.349010616742646,183.5120147733483,54.60995266065919,0.9628353638029199,0.2476623341950429,26.586797270470804,1118.5034937348032,42.58563742288095,0.49710580574763774,50,Moderate
Benue,9,7.745671375430405,8.391460451092357,31.133724695094376,223.77320072282257,71.33164290895127,0.3645909631852721,0.4321838555451284,31.339629749643766,80.88888458373094,15.382050949944016,0.6975207596402598,61,Moderate
Cross River,5,13.167812247811112,11.686487561562643,31.181208594323305,134.5633886818011,53.884037795857644,0.8058315189558434,0.8086653187715201,32.00544995428302,1177.8166829422494,18.937575247455737,0.8620693572227421,69,Moderate
Kano,8,7.242721549306129,14.538603575604256,31.529673092861124,150.1451111177065,53.30125683387474,0.33003498689422217,0.3224695443116975,34.16175277900023,142.8006324483035,14.283597771103278,0.6763736437356593,47,Moderate
Kebbi,1,9.308597753272043,9.438435879791472,29.03994067467365,173.89035670505876,82.45532670096378,0.7445994241088192,0.21973543835002385,29.528100368186355,264.2737314646133,12.570574248299913,0.18018029453273665,63,Moderate
Benue,1,13.613618000356137,12.749282884759076,31.180285075658883,255.3942355783187,85.53726663028203,0.7437905588137663,0.5265837545396828,31.506898911137398,873.776328964896,26.367358313174783,0.6410124543777902,66,Moderate
Cross River,7,13.381989154256102,8.572797669851921,31.997026424876204,48.99245267724041,52.360333592942716,0.5434427215628044,0.6243632030081145,35.61947503487909,477.4313067912629,18.43528849164681,0.9802831782088953,65,Moderate
Enugu,6,10.957450895277493,3.4782855442810408,39.257673320202954,117.56505930160156,87.91103379499879,0.9056095406303759,0.496975497718977,39.96389750300186,1122.5600441396712,31.800610154695622,0.8167476572957109,56,Moderate
Enugu,5,7.245601944750087,13.730535711332394,30.76482294810926,166.596900303788,62.65844200122691,0.29683959369267277,0.537175159354783,33.76295675335032,152.82607110480325,42.66008516340856,0.5467928887324696,39,Moderate
Kebbi,5,6.190350331840035,6.4785371123823285,29.71137913674857,28.391158403623688,79.4712678414629,0.5812390985350215,0.2542513895698608,33.164237851678,886.2812498269233,21.37802400661203,0.8863540465236012,43,Moderate
Oyo,9,4.801433553335443,4.663987695632317,22.92461173942701,99.4658861394518,80.85496188994111,0.6813939232119519,0.33580064438411644,23.56024639808922,660.480361794331,14.868495039101157,0.05370173882737361,48,Moderate
Rivers,1,11.086544047393854,14.95393792594443,23.27380827950242,188.21167687036908,81.33863226338944,0.8072359143364332,0.6273298571668372,24.021521538920233,1032.580297316603,24.148630050312203,0.7798422409863519,73,Moderate
Kebbi,8,9.034506940020357,7.168787955348682,29.50130238906892,341.19368061304715,76.07823627123238,0.3141485642059279,0.7452955770256119,29.62580636239446,152.6059735969633,36.85758502725492,0.6353678355665271,62,Moderate
Lagos,2,9.722876939442573,4.6384593280524316,28.681089369336444,106.33383179760926,55.0957827006967,0.6279448698927178,0.3886123993662426,31.534600776825272,1086.0343601346174,32.84805117122216,0.1810113390473207,33,Low
Oyo,7,8.723921739257378,6.738506141258956,25.174154898962612,313.5674518081263,55.02650242871216,0.56396768445566,0.6675009683245665,27.43633155365034,62.240658038379564,6.213109956836395,0.7804929290552535,75,High
Benue,6,8.829464335734428,9.16605152139495,25.039170231049884,281.88479920439056,56.342993819900684,0.5331310292372812,0.25809108848920626,23.952759367303354,1061.0187690573343,10.715801667260779,0.9346609679300629,61,Moderate
Kebbi,10,9.712736192049652,4.055485038035842,31.417615624856015,201.63515316376098,91.4413454255777,0.4874711195058889,0.33790308414471126,32.657707808918666,1147.1481012801112,17.15410757036946,0.7549863354905768,48,Moderate
Borno,2,13.142620061760377,7.23145001236672,26.687856574514292,102.55082410445796,59.469389418483736,0.9975413874545402,0.10521282502884324,28.245653867202797,134.507372321758,30.163542171574548,0.700595753097398,33,Low
Enugu,12,4.293662994680477,11.026277073312722,25.926167988511608,140.3567212406893,56.887508264731814,0.33608336106539216,0.2760932612639748,26.954255029230897,448.53061857610936,35.0391151450406,0.749525846186275,41,Moderate
Cross River,3,12.016367795731624,13.99118405884273,24.801994165656257,103.06476832613305,94.4808610681467,0.8023872196580917,0.7094536059053577,30.81896280514696,1039.0507329245484,36.179186527673764,0.11223435652317881,49,Moderate
Kebbi,4,7.905162605582657,7.769252214721711,25.73682534183447,124.12475737808256,50.19705397991548,0.5015272401180312,0.1678922596669204,29.46875105476216,427.64841781108925,49.07619436616572,0.8927172607794506,31,Low
